url_path,views_total,views_unique
/ing-gom/tfm2-ai-modkit,6,6
/ing-gom/tfm2-ai-modkit/blob/main/docs/03-sdk-capabilities.md,2,1
/ing-gom/tfm2-ai-modkit/blob/main/README.ko.md,1,1
/ing-gom/tfm2-ai-modkit/blob/main/docs/01-modapi-ai-surface.md,1,1
/ing-gom/tfm2-ai-modkit/tree/main,1,1
