url_path,views_total,views_unique
/ing-gom/sts2-undo-mod,23,18
/ing-gom/sts2-undo-mod/blob/main/README.ko.md,2,2
/ing-gom/sts2-undo-mod/releases/tag/v0.0.15,1,1
