url_path,views_total,views_unique
/ing-gom/sts2-card-advisor,30,20
/ing-gom/sts2-card-advisor/blob/main/README.zh.md,16,11
/ing-gom/sts2-card-advisor/releases/tag/v1.16.0,6,5
/ing-gom/sts2-card-advisor/blob/main/CHANGELOG.md,4,4
/ing-gom/sts2-card-advisor/blob/main/README.ko.md,3,3
/ing-gom/sts2-card-advisor/releases,3,3
/ing-gom/sts2-card-advisor/issues,2,2
/ing-gom/sts2-card-advisor/blob/main/README.md,1,1
/ing-gom/sts2-card-advisor/commits,1,1
/ing-gom/sts2-card-advisor/tree/main,1,1
