url_path,views_total,views_unique
/ing-gom/sts2-card-advisor,19,13
/ing-gom/sts2-card-advisor/blob/main/README.zh.md,7,5
/ing-gom/sts2-card-advisor/releases/tag/v1.16.0,6,3
/ing-gom/sts2-card-advisor/blob/main/README.ko.md,5,2
/ing-gom/sts2-card-advisor/issues,1,1
/ing-gom/sts2-card-advisor/tree/main,1,1
