url_path,views_total,views_unique
/ing-gom/sts2-card-advisor,33,20
/ing-gom/sts2-card-advisor/blob/main/README.ko.md,6,5
/ing-gom/sts2-card-advisor/releases/tag/v1.16.0,4,4
/ing-gom/sts2-card-advisor/blob/main/README.md,1,1
/ing-gom/sts2-card-advisor/commit/03ca13620d9a5f70808b8f76faae5cf45adcd36c,1,1
/ing-gom/sts2-card-advisor/releases,1,1
