url_path,views_total,views_unique
/ing-gom/sts2-card-advisor,27,19
/ing-gom/sts2-card-advisor/blob/main/README.ko.md,6,3
/ing-gom/sts2-card-advisor/releases/tag/v1.16.0,3,1
/ing-gom/sts2-card-advisor/blob/main/README.zh.md,2,2
