url_path,views_total,views_unique
/ing-gom/sts2-card-advisor,26,20
/ing-gom/sts2-card-advisor/blob/main/README.ko.md,4,3
/ing-gom/sts2-card-advisor/blob/main/README.zh.md,3,2
/ing-gom/sts2-card-advisor/blob/main/README.md,1,1
/ing-gom/sts2-card-advisor/releases,1,1
/ing-gom/sts2-card-advisor/releases/tag/v1.16.0,1,1
