url_path,views_total,views_unique
/ing-gom/sts2-mod-uploader-ui,24,19
/ing-gom/sts2-mod-uploader-ui/issues,2,1
/ing-gom/sts2-mod-uploader-ui/activity,1,1
/ing-gom/sts2-mod-uploader-ui/releases/tag/uploader-patched-1.0,1,1
/ing-gom/sts2-mod-uploader-ui/stargazers,1,1
