url_path,views_total,views_unique
/ing-gom/sts2-relic-forge/blob/main/PREFIXES.zh.md,3,3
/ing-gom/sts2-relic-forge/blob/main/CURSES.zh.md,2,2
/ing-gom/sts2-relic-forge,1,1
/ing-gom/sts2-relic-forge/blob/main/PREFIXES.en.md,1,1
