url_path,views_total,views_unique
/ing-gom/sts2-relic-forge/blob/main/PREFIXES.zh.md,6,6
/ing-gom/sts2-relic-forge,2,2
/ing-gom/sts2-relic-forge/blob/main/CURSES.zh.md,2,2
/ing-gom/sts2-relic-forge/blob/main/prefix_dashboard.html,2,2
