url_path,views_total,views_unique
/ing-gom/sts2-relic-forge/blob/main/PREFIXES.zh.md,4,4
/ing-gom/sts2-relic-forge/blob/main/PREFIXES.ko.md,4,3
/ing-gom/sts2-relic-forge,3,2
/ing-gom/sts2-relic-forge/blob/main/PREFIXES.md,3,2
/ing-gom/sts2-relic-forge/blob/main/README.ko.md,1,1
/ing-gom/sts2-relic-forge/blob/main/README.md,1,1
